"N","Time","avg(f)","max(f)","med(f)","min(f)","q1(f)","q3(f)","std(f)","sum(f)"
1,16.415,74.905,74.905,74.905,74.905,74.905,74.905,0,74.905
1,16.464,74.211,74.211,74.211,74.211,74.211,74.211,0,74.211
1,16.513,73.591,73.591,73.591,73.591,73.591,73.591,0,73.591
1,16.562,73.035,73.035,73.035,73.035,73.035,73.035,0,73.035
1,16.611,72.535,72.535,72.535,72.535,72.535,72.535,0,72.535
1,16.66,73.257,73.257,73.257,73.257,73.257,73.257,0,73.257
1,16.709,72.945,72.945,72.945,72.945,72.945,72.945,0,72.945
1,16.758,72.64,72.64,72.64,72.64,72.64,72.64,0,72.64
1,16.807,72.249,72.249,72.249,72.249,72.249,72.249,0,72.249
1,16.856,71.957,71.957,71.957,71.957,71.957,71.957,0,71.957
1,16.905,71.681,71.681,71.681,71.681,71.681,71.681,0,71.681
1,16.954,71.421,71.421,71.421,71.421,71.421,71.421,0,71.421
1,17.003,71.177,71.177,71.177,71.177,71.177,71.177,0,71.177
1,17.052,81.741,81.741,81.741,81.741,81.741,81.741,0,81.741
1,17.101,80.543,80.543,80.543,80.543,80.543,80.543,0,80.543
1,17.15,79.476,79.476,79.476,79.476,79.476,79.476,0,79.476
1,17.199,78.523,78.523,78.523,78.523,78.523,78.523,0,78.523
1,17.248,77.67,77.67,77.67,77.67,77.67,77.67,0,77.67
1,17.297,76.903,76.903,76.903,76.903,76.903,76.903,0,76.903
1,17.346,76.212,76.212,76.212,76.212,76.212,76.212,0,76.212
1,17.395,75.587,75.587,75.587,75.587,75.587,75.587,0,75.587
1,17.444,75.03,75.03,75.03,75.03,75.03,75.03,0,75.03
1,17.493,74.525,74.525,74.525,74.525,74.525,74.525,0,74.525
1,17.542,74.062,74.062,74.062,74.062,74.062,74.062,0,74.062
1,17.591,73.639,73.639,73.639,73.639,73.639,73.639,0,73.639
1,17.64,73.249,73.249,73.249,73.249,73.249,73.249,0,73.249
1,17.689,72.914,72.914,72.914,72.914,72.914,72.914,0,72.914
1,17.738,72.579,72.579,72.579,72.579,72.579,72.579,0,72.579
1,17.787,72.268,72.268,72.268,72.268,72.268,72.268,0,72.268
1,17.836,86.984,86.984,86.984,86.984,86.984,86.984,0,86.984
1,17.885,85.358,85.358,85.358,85.358,85.358,85.358,0,85.358
1,17.934,83.911,83.911,83.911,83.911,83.911,83.911,0,83.911
1,17.983,82.619,82.619,82.619,82.619,82.619,82.619,0,82.619
1,18.032,81.461,81.461,81.461,81.461,81.461,81.461,0,81.461
1,18.081,80.414,80.414,80.414,80.414,80.414,80.414,0,80.414
1,18.13,79.478,79.478,79.478,79.478,79.478,79.478,0,79.478
1,18.179,78.633,78.633,78.633,78.633,78.633,78.633,0,78.633
1,18.228,77.434,77.434,77.434,77.434,77.434,77.434,0,77.434
1,18.277,76.81,76.81,76.81,76.81,76.81,76.81,0,76.81
1,18.326,76.241,76.241,76.241,76.241,76.241,76.241,0,76.241
1,18.375,75.722,75.722,75.722,75.722,75.722,75.722,0,75.722
1,18.424,75.245,75.245,75.245,75.245,75.245,75.245,0,75.245
1,18.473,74.906,74.906,74.906,74.906,74.906,74.906,0,74.906
1,18.522,74.468,74.468,74.468,74.468,74.468,74.468,0,74.468
1,18.571,74.069,74.069,74.069,74.069,74.069,74.069,0,74.069
1,18.62,88.328,88.328,88.328,88.328,88.328,88.328,0,88.328
1,18.669,86.667,86.667,86.667,86.667,86.667,86.667,0,86.667
1,18.718,85.189,85.189,85.189,85.189,85.189,85.189,0,85.189
1,18.767,83.869,83.869,83.869,83.869,83.869,83.869,0,83.869
1,18.816,82.686,82.686,82.686,82.686,82.686,82.686,0,82.686
1,18.865,81.38,81.38,81.38,81.38,81.38,81.38,0,81.38
1,18.914,80.451,80.451,80.451,80.451,80.451,80.451,0,80.451
1,18.963,79.613,79.613,79.613,79.613,79.613,79.613,0,79.613
1,19.012,78.909,78.909,78.909,78.909,78.909,78.909,0,78.909
1,19.061,78.198,78.198,78.198,78.198,78.198,78.198,0,78.198
1,19.11,77.555,77.555,77.555,77.555,77.555,77.555,0,77.555
1,19.159,76.971,76.971,76.971,76.971,76.971,76.971,0,76.971
1,19.208,76.44,76.44,76.44,76.44,76.44,76.44,0,76.44
1,19.257,75.978,75.978,75.978,75.978,75.978,75.978,0,75.978
1,19.306,75.538,75.538,75.538,75.538,75.538,75.538,0,75.538
1,19.355,75.133,75.133,75.133,75.133,75.133,75.133,0,75.133
1,19.404,74.529,74.529,74.529,74.529,74.529,74.529,0,74.529
1,19.453,74.209,74.209,74.209,74.209,74.209,74.209,0,74.209
1,19.502,73.915,73.915,73.915,73.915,73.915,73.915,0,73.915
1,19.551,73.642,73.642,73.642,73.642,73.642,73.642,0,73.642
1,19.6,73.39,73.39,73.39,73.39,73.39,73.39,0,73.39
1,19.649,87.286,87.286,87.286,87.286,87.286,87.286,0,87.286
1,19.698,85.791,85.791,85.791,85.791,85.791,85.791,0,85.791
1,19.747,84.46,84.46,84.46,84.46,84.46,84.46,0,84.46
1,19.796,83.341,83.341,83.341,83.341,83.341,83.341,0,83.341
1,19.845,82.245,82.245,82.245,82.245,82.245,82.245,0,82.245
1,19.894,81.264,81.264,81.264,81.264,81.264,81.264,0,81.264
1,19.943,80.385,80.385,80.385,80.385,80.385,80.385,0,80.385
1,19.992,79.593,79.593,79.593,79.593,79.593,79.593,0,79.593
1,20.041,78.967,78.967,78.967,78.967,78.967,78.967,0,78.967
1,20.09,78.297,78.297,78.297,78.297,78.297,78.297,0,78.297
1,20.139,77.689,77.689,77.689,77.689,77.689,77.689,0,77.689
1,20.188,77.162,77.162,77.162,77.162,77.162,77.162,0,77.162
1,20.237,76.658,76.658,76.658,76.658,76.658,76.658,0,76.658
1,20.286,76.195,76.195,76.195,76.195,76.195,76.195,0,76.195
1,20.335,75.77,75.77,75.77,75.77,75.77,75.77,0,75.77
1,20.384,75.379,75.379,75.379,75.379,75.379,75.379,0,75.379
1,20.433,75.027,75.027,75.027,75.027,75.027,75.027,0,75.027
1,20.482,74.688,74.688,74.688,74.688,74.688,74.688,0,74.688
1,20.531,74.376,74.376,74.376,74.376,74.376,74.376,0,74.376
1,20.58,74.09,74.09,74.09,74.09,74.09,74.09,0,74.09
1,20.629,73.816,73.816,73.816,73.816,73.816,73.816,0,73.816
1,20.678,73.562,73.562,73.562,73.562,73.562,73.562,0,73.562
1,20.727,73.327,73.327,73.327,73.327,73.327,73.327,0,73.327
1,20.776,73.108,73.108,73.108,73.108,73.108,73.108,0,73.108
1,20.825,72.97,72.97,72.97,72.97,72.97,72.97,0,72.97
1,20.874,72.752,72.752,72.752,72.752,72.752,72.752,0,72.752
1,20.923,72.55,72.55,72.55,72.55,72.55,72.55,0,72.55
1,20.972,72.362,72.362,72.362,72.362,72.362,72.362,0,72.362
1,21.021,72.189,72.189,72.189,72.189,72.189,72.189,0,72.189
1,21.07,72.024,72.024,72.024,72.024,72.024,72.024,0,72.024
1,21.119,71.875,71.875,71.875,71.875,71.875,71.875,0,71.875
1,21.168,71.735,71.735,71.735,71.735,71.735,71.735,0,71.735
1,21.217,71.605,71.605,71.605,71.605,71.605,71.605,0,71.605
1,21.266,71.48,71.48,71.48,71.48,71.48,71.48,0,71.48
1,21.315,71.361,71.361,71.361,71.361,71.361,71.361,0,71.361
1,21.364,71.249,71.249,71.249,71.249,71.249,71.249,0,71.249
1,21.413,71.143,71.143,71.143,71.143,71.143,71.143,0,71.143
1,21.462,70.737,70.737,70.737,70.737,70.737,70.737,0,70.737
1,21.511,70.712,70.712,70.712,70.712,70.712,70.712,0,70.712
1,21.56,70.682,70.682,70.682,70.682,70.682,70.682,0,70.682
1,21.609,69.385,69.385,69.385,69.385,69.385,69.385,0,69.385
1,21.658,69.695,69.695,69.695,69.695,69.695,69.695,0,69.695
1,21.707,69.944,69.944,69.944,69.944,69.944,69.944,0,69.944
1,21.756,70.145,70.145,70.145,70.145,70.145,70.145,0,70.145
1,21.805,70.304,70.304,70.304,70.304,70.304,70.304,0,70.304
1,21.854,70.429,70.429,70.429,70.429,70.429,70.429,0,70.429
1,21.903,70.479,70.479,70.479,70.479,70.479,70.479,0,70.479
1,21.952,70.52,70.52,70.52,70.52,70.52,70.52,0,70.52
1,22.001,70.553,70.553,70.553,70.553,70.553,70.553,0,70.553
1,22.05,70.579,70.579,70.579,70.579,70.579,70.579,0,70.579
1,22.099,70.597,70.597,70.597,70.597,70.597,70.597,0,70.597
1,22.148,70.608,70.608,70.608,70.608,70.608,70.608,0,70.608
1,22.197,70.614,70.614,70.614,70.614,70.614,70.614,0,70.614
1,22.246,70.585,70.585,70.585,70.585,70.585,70.585,0,70.585
1,22.295,70.592,70.592,70.592,70.592,70.592,70.592,0,70.592
1,22.344,70.593,70.593,70.593,70.593,70.593,70.593,0,70.593
1,22.393,70.581,70.581,70.581,70.581,70.581,70.581,0,70.581
1,22.442,70.573,70.573,70.573,70.573,70.573,70.573,0,70.573
1,22.491,70.559,70.559,70.559,70.559,70.559,70.559,0,70.559
1,22.54,70.542,70.542,70.542,70.542,70.542,70.542,0,70.542
1,22.589,70.522,70.522,70.522,70.522,70.522,70.522,0,70.522
1,22.638,70.482,70.482,70.482,70.482,70.482,70.482,0,70.482
1,22.687,70.461,70.461,70.461,70.461,70.461,70.461,0,70.461
1,22.736,70.438,70.438,70.438,70.438,70.438,70.438,0,70.438
1,22.785,70.416,70.416,70.416,70.416,70.416,70.416,0,70.416
1,22.834,70.386,70.386,70.386,70.386,70.386,70.386,0,70.386
1,22.883,70.356,70.356,70.356,70.356,70.356,70.356,0,70.356
1,22.932,70.324,70.324,70.324,70.324,70.324,70.324,0,70.324
1,22.981,70.292,70.292,70.292,70.292,70.292,70.292,0,70.292
1,23.03,70.263,70.263,70.263,70.263,70.263,70.263,0,70.263
1,23.079,70.228,70.228,70.228,70.228,70.228,70.228,0,70.228
1,23.128,70.193,70.193,70.193,70.193,70.193,70.193,0,70.193
1,23.177,70.169,70.169,70.169,70.169,70.169,70.169,0,70.169
1,23.226,70.133,70.133,70.133,70.133,70.133,70.133,0,70.133
1,23.275,70.099,70.099,70.099,70.099,70.099,70.099,0,70.099
1,23.324,70.065,70.065,70.065,70.065,70.065,70.065,0,70.065
1,23.373,70.032,70.032,70.032,70.032,70.032,70.032,0,70.032
1,23.422,69.626,69.626,69.626,69.626,69.626,69.626,0,69.626
1,23.471,69.646,69.646,69.646,69.646,69.646,69.646,0,69.646
1,23.52,69.662,69.662,69.662,69.662,69.662,69.662,0,69.662
1,23.569,69.676,69.676,69.676,69.676,69.676,69.676,0,69.676
1,23.618,69.685,69.685,69.685,69.685,69.685,69.685,0,69.685
1,23.667,69.69,69.69,69.69,69.69,69.69,69.69,0,69.69
1,23.716,69.693,69.693,69.693,69.693,69.693,69.693,0,69.693
1,23.765,69.694,69.694,69.694,69.694,69.694,69.694,0,69.694
1,23.814,81.804,81.804,81.804,81.804,81.804,81.804,0,81.804
1,23.863,80.704,80.704,80.704,80.704,80.704,80.704,0,80.704
1,23.912,79.732,79.732,79.732,79.732,79.732,79.732,0,79.732
1,23.961,78.885,78.885,78.885,78.885,78.885,78.885,0,78.885
1,24.01,78.11,78.11,78.11,78.11,78.11,78.11,0,78.11
1,24.059,77.42,77.42,77.42,77.42,77.42,77.42,0,77.42
1,24.108,76.804,76.804,76.804,76.804,76.804,76.804,0,76.804
1,24.157,76.252,76.252,76.252,76.252,76.252,76.252,0,76.252
1,24.206,75.393,75.393,75.393,75.393,75.393,75.393,0,75.393
1,24.255,74.998,74.998,74.998,74.998,74.998,74.998,0,74.998
1,24.304,74.641,74.641,74.641,74.641,74.641,74.641,0,74.641
1,24.353,74.32,74.32,74.32,74.32,74.32,74.32,0,74.32
1,24.402,74.025,74.025,74.025,74.025,74.025,74.025,0,74.025
1,24.451,73.757,73.757,73.757,73.757,73.757,73.757,0,73.757
1,24.5,73.512,73.512,73.512,73.512,73.512,73.512,0,73.512
1,24.549,73.287,73.287,73.287,73.287,73.287,73.287,0,73.287
1,24.598,73.974,73.974,73.974,73.974,73.974,73.974,0,73.974
1,24.647,73.854,73.854,73.854,73.854,73.854,73.854,0,73.854
1,24.696,73.726,73.726,73.726,73.726,73.726,73.726,0,73.726
1,24.745,73.594,73.594,73.594,73.594,73.594,73.594,0,73.594
1,24.794,73.46,73.46,73.46,73.46,73.46,73.46,0,73.46
1,24.843,73.371,73.371,73.371,73.371,73.371,73.371,0,73.371
1,24.892,73.221,73.221,73.221,73.221,73.221,73.221,0,73.221
1,24.941,73.078,73.078,73.078,73.078,73.078,73.078,0,73.078
1,24.99,81.068,81.068,81.068,81.068,81.068,81.068,0,81.068
1,25.039,80.197,80.197,80.197,80.197,80.197,80.197,0,80.197
1,25.088,79.423,79.423,79.423,79.423,79.423,79.423,0,79.423
1,25.137,78.733,78.733,78.733,78.733,78.733,78.733,0,78.733
1,25.186,78.115,78.115,78.115,78.115,78.115,78.115,0,78.115
1,25.235,77.559,77.559,77.559,77.559,77.559,77.559,0,77.559
1,25.284,77.06,77.06,77.06,77.06,77.06,77.06,0,77.06
1,25.333,76.609,76.609,76.609,76.609,76.609,76.609,0,76.609
1,25.382,77.058,77.058,77.058,77.058,77.058,77.058,0,77.058
1,25.431,76.759,76.759,76.759,76.759,76.759,76.759,0,76.759
1,25.48,76.469,76.469,76.469,76.469,76.469,76.469,0,76.469
1,25.529,76.19,76.19,76.19,76.19,76.19,76.19,0,76.19
1,25.578,75.923,75.923,75.923,75.923,75.923,75.923,0,75.923
1,25.627,75.663,75.663,75.663,75.663,75.663,75.663,0,75.663
1,25.676,75.42,75.42,75.42,75.42,75.42,75.42,0,75.42
1,25.725,75.189,75.189,75.189,75.189,75.189,75.189,0,75.189
1,25.774,82.832,82.832,82.832,82.832,82.832,82.832,0,82.832
1,25.823,81.906,81.906,81.906,81.906,81.906,81.906,0,81.906
1,25.872,81.078,81.078,81.078,81.078,81.078,81.078,0,81.078
1,25.921,80.336,80.336,80.336,80.336,80.336,80.336,0,80.336
1,25.97,79.668,79.668,79.668,79.668,79.668,79.668,0,79.668
1,26.019,79.023,79.023,79.023,79.023,79.023,79.023,0,79.023
1,26.068,78.462,78.462,78.462,78.462,78.462,78.462,0,78.462
1,26.117,77.956,77.956,77.956,77.956,77.956,77.956,0,77.956
1,26.166,77.496,77.496,77.496,77.496,77.496,77.496,0,77.496
1,26.215,77.084,77.084,77.084,77.084,77.084,77.084,0,77.084
1,26.264,76.71,76.71,76.71,76.71,76.71,76.71,0,76.71
1,26.313,76.368,76.368,76.368,76.368,76.368,76.368,0,76.368
1,26.362,76.055,76.055,76.055,76.055,76.055,76.055,0,76.055
1,26.411,75.763,75.763,75.763,75.763,75.763,75.763,0,75.763
1,26.46,75.498,75.498,75.498,75.498,75.498,75.498,0,75.498
1,26.509,75.252,75.252,75.252,75.252,75.252,75.252,0,75.252
1,26.558,74.995,74.995,74.995,74.995,74.995,74.995,0,74.995
1,26.607,74.765,74.765,74.765,74.765,74.765,74.765,0,74.765
1,26.656,74.555,74.555,74.555,74.555,74.555,74.555,0,74.555
1,26.705,74.365,74.365,74.365,74.365,74.365,74.365,0,74.365
1,26.754,74.19,74.19,74.19,74.19,74.19,74.19,0,74.19
1,26.803,81.539,81.539,81.539,81.539,81.539,81.539,0,81.539
1,26.852,80.704,80.704,80.704,80.704,80.704,80.704,0,80.704
1,26.901,79.963,79.963,79.963,79.963,79.963,79.963,0,79.963
1,26.95,79.095,79.095,79.095,79.095,79.095,79.095,0,79.095
1,26.999,78.543,78.543,78.543,78.543,78.543,78.543,0,78.543
1,27.048,78.048,78.048,78.048,78.048,78.048,78.048,0,78.048
1,27.097,77.605,77.605,77.605,77.605,77.605,77.605,0,77.605
1,27.146,77.205,77.205,77.205,77.205,77.205,77.205,0,77.205
1,27.195,76.836,76.836,76.836,76.836,76.836,76.836,0,76.836
1,27.244,76.509,76.509,76.509,76.509,76.509,76.509,0,76.509
1,27.293,76.21,76.21,76.21,76.21,76.21,76.21,0,76.21
1,27.342,75.873,75.873,75.873,75.873,75.873,75.873,0,75.873
1,27.391,75.617,75.617,75.617,75.617,75.617,75.617,0,75.617
1,27.44,75.384,75.384,75.384,75.384,75.384,75.384,0,75.384
1,27.489,75.17,75.17,75.17,75.17,75.17,75.17,0,75.17
1,27.538,74.974,74.974,74.974,74.974,74.974,74.974,0,74.974
1,27.587,82.039,82.039,82.039,82.039,82.039,82.039,0,82.039
1,27.636,81.212,81.212,81.212,81.212,81.212,81.212,0,81.212
1,27.685,80.477,80.477,80.477,80.477,80.477,80.477,0,80.477
1,27.734,79.822,79.822,79.822,79.822,79.822,79.822,0,79.822
1,27.783,79.236,79.236,79.236,79.236,79.236,79.236,0,79.236
1,27.832,78.71,78.71,78.71,78.71,78.71,78.71,0,78.71
1,27.881,78.235,78.235,78.235,78.235,78.235,78.235,0,78.235
1,27.93,77.806,77.806,77.806,77.806,77.806,77.806,0,77.806
1,27.979,77.415,77.415,77.415,77.415,77.415,77.415,0,77.415
1,28.028,77.07,77.07,77.07,77.07,77.07,77.07,0,77.07
1,28.077,76.755,76.755,76.755,76.755,76.755,76.755,0,76.755
1,28.126,76.466,76.466,76.466,76.466,76.466,76.466,0,76.466
1,28.175,76.2,76.2,76.2,76.2,76.2,76.2,0,76.2
1,28.224,75.97,75.97,75.97,75.97,75.97,75.97,0,75.97
1,28.273,75.74,75.74,75.74,75.74,75.74,75.74,0,75.74
1,28.322,75.526,75.526,75.526,75.526,75.526,75.526,0,75.526
1,28.371,85.268,85.268,85.268,85.268,85.268,85.268,0,85.268
1,28.42,84.183,84.183,84.183,84.183,84.183,84.183,0,84.183
1,28.469,83.216,83.216,83.216,83.216,83.216,83.216,0,83.216
1,28.518,82.352,82.352,82.352,82.352,82.352,82.352,0,82.352
1,28.567,81.577,81.577,81.577,81.577,81.577,81.577,0,81.577
1,28.616,80.875,80.875,80.875,80.875,80.875,80.875,0,80.875
1,28.665,80.247,80.247,80.247,80.247,80.247,80.247,0,80.247
1,28.714,79.678,79.678,79.678,79.678,79.678,79.678,0,79.678
1,28.763,79.173,79.173,79.173,79.173,79.173,79.173,0,79.173
1,28.812,78.71,78.71,78.71,78.71,78.71,78.71,0,78.71
1,28.861,78.286,78.286,78.286,78.286,78.286,78.286,0,78.286
1,28.91,77.898,77.898,77.898,77.898,77.898,77.898,0,77.898
1,28.959,77.542,77.542,77.542,77.542,77.542,77.542,0,77.542
1,29.008,77.277,77.277,77.277,77.277,77.277,77.277,0,77.277
1,29.057,76.951,76.951,76.951,76.951,76.951,76.951,0,76.951
1,29.106,76.652,76.652,76.652,76.652,76.652,76.652,0,76.652
1,29.155,76.384,76.384,76.384,76.384,76.384,76.384,0,76.384
1,29.204,76.128,76.128,76.128,76.128,76.128,76.128,0,76.128
1,29.253,75.891,75.891,75.891,75.891,75.891,75.891,0,75.891
1,29.302,75.671,75.671,75.671,75.671,75.671,75.671,0,75.671
1,29.351,75.467,75.467,75.467,75.467,75.467,75.467,0,75.467
1,29.4,75.125,75.125,75.125,75.125,75.125,75.125,0,75.125
1,29.449,74.964,74.964,74.964,74.964,74.964,74.964,0,74.964
1,29.498,74.814,74.814,74.814,74.814,74.814,74.814,0,74.814
1,29.547,74.755,74.755,74.755,74.755,74.755,74.755,0,74.755
1,29.596,74.592,74.592,74.592,74.592,74.592,74.592,0,74.592
1,29.645,74.445,74.445,74.445,74.445,74.445,74.445,0,74.445
1,29.694,74.31,74.31,74.31,74.31,74.31,74.31,0,74.31
1,29.743,74.188,74.188,74.188,74.188,74.188,74.188,0,74.188
1,29.792,74.087,74.087,74.087,74.087,74.087,74.087,0,74.087
1,29.841,73.985,73.985,73.985,73.985,73.985,73.985,0,73.985
1,29.89,73.892,73.892,73.892,73.892,73.892,73.892,0,73.892
1,29.939,73.653,73.653,73.653,73.653,73.653,73.653,0,73.653
1,29.988,73.591,73.591,73.591,73.591,73.591,73.591,0,73.591
1,30.037,73.534,73.534,73.534,73.534,73.534,73.534,0,73.534
1,30.086,73.481,73.481,73.481,73.481,73.481,73.481,0,73.481
1,30.135,73.431,73.431,73.431,73.431,73.431,73.431,0,73.431
1,30.184,73.387,73.387,73.387,73.387,73.387,73.387,0,73.387
1,30.233,73.341,73.341,73.341,73.341,73.341,73.341,0,73.341
1,30.282,73.297,73.297,73.297,73.297,73.297,73.297,0,73.297
1,30.331,73.251,73.251,73.251,73.251,73.251,73.251,0,73.251
1,30.38,73.209,73.209,73.209,73.209,73.209,73.209,0,73.209
1,30.429,73.17,73.17,73.17,73.17,73.17,73.17,0,73.17
1,30.478,73.132,73.132,73.132,73.132,73.132,73.132,0,73.132
1,30.527,73.096,73.096,73.096,73.096,73.096,73.096,0,73.096
1,30.576,73.105,73.105,73.105,73.105,73.105,73.105,0,73.105
1,30.625,73.053,73.053,73.053,73.053,73.053,73.053,0,73.053
1,30.674,73.005,73.005,73.005,73.005,73.005,73.005,0,73.005
1,30.723,72.96,72.96,72.96,72.96,72.96,72.96,0,72.96
1,30.772,72.918,72.918,72.918,72.918,72.918,72.918,0,72.918
1,30.821,72.879,72.879,72.879,72.879,72.879,72.879,0,72.879
1,30.87,72.842,72.842,72.842,72.842,72.842,72.842,0,72.842
1,30.919,72.806,72.806,72.806,72.806,72.806,72.806,0,72.806
1,30.968,72.775,72.775,72.775,72.775,72.775,72.775,0,72.775
1,31.017,72.742,72.742,72.742,72.742,72.742,72.742,0,72.742
1,31.066,72.71,72.71,72.71,72.71,72.71,72.71,0,72.71
1,31.115,72.682,72.682,72.682,72.682,72.682,72.682,0,72.682
1,31.164,72.649,72.649,72.649,72.649,72.649,72.649,0,72.649
1,31.213,72.618,72.618,72.618,72.618,72.618,72.618,0,72.618
1,31.262,72.59,72.59,72.59,72.59,72.59,72.59,0,72.59
1,31.311,72.562,72.562,72.562,72.562,72.562,72.562,0,72.562
1,31.36,72.519,72.519,72.519,72.519,72.519,72.519,0,72.519
1,31.409,72.499,72.499,72.499,72.499,72.499,72.499,0,72.499
1,31.458,72.479,72.479,72.479,72.479,72.479,72.479,0,72.479
1,31.507,72.458,72.458,72.458,72.458,72.458,72.458,0,72.458
1,31.556,72.438,72.438,72.438,72.438,72.438,72.438,0,72.438
1,31.605,72.412,72.412,72.412,72.412,72.412,72.412,0,72.412
1,31.654,72.393,72.393,72.393,72.393,72.393,72.393,0,72.393
1,31.703,72.374,72.374,72.374,72.374,72.374,72.374,0,72.374
1,31.752,72.362,72.362,72.362,72.362,72.362,72.362,0,72.362
1,31.801,72.339,72.339,72.339,72.339,72.339,72.339,0,72.339
1,31.85,72.316,72.316,72.316,72.316,72.316,72.316,0,72.316
1,31.899,72.293,72.293,72.293,72.293,72.293,72.293,0,72.293
1,31.948,72.271,72.271,72.271,72.271,72.271,72.271,0,72.271
1,31.997,72.055,72.055,72.055,72.055,72.055,72.055,0,72.055
1,32.046,72.08,72.08,72.08,72.08,72.08,72.08,0,72.08
1,32.095,72.099,72.099,72.099,72.099,72.099,72.099,0,72.099
1,32.144,72.1,72.1,72.1,72.1,72.1,72.1,0,72.1
1,32.193,72.113,72.113,72.113,72.113,72.113,72.113,0,72.113
1,32.242,72.12,72.12,72.12,72.12,72.12,72.12,0,72.12
1,32.291,72.124,72.124,72.124,72.124,72.124,72.124,0,72.124
1,32.34,72.125,72.125,72.125,72.125,72.125,72.125,0,72.125
1,32.389,72.124,72.124,72.124,72.124,72.124,72.124,0,72.124
1,32.438,72.121,72.121,72.121,72.121,72.121,72.121,0,72.121
1,32.487,72.115,72.115,72.115,72.115,72.115,72.115,0,72.115
1,32.536,80.033,80.033,80.033,80.033,80.033,80.033,0,80.033
1,32.585,79.309,79.309,79.309,79.309,79.309,79.309,0,79.309
1,32.634,78.669,78.669,78.669,78.669,78.669,78.669,0,78.669
1,32.683,78.1,78.1,78.1,78.1,78.1,78.1,0,78.1
